,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
163,"Wer laut von diesem längst verlassnen Turmder Tannen Ringwald überrufen wollte,und trüge, was er riefe, stärkster Sturm,er ahnte, daß es nie ein Ziel errollte.So einsam steigt der alte Bau empor;er fühlte Fürsten einst auf seinen Stufen,bis, dunkler Thaten schauerlich verrufen,sein stiller Reiz der Menschen Gunst verlor.Nur daß von Jägern sich zuweilen wervorbei verirrt, von wanderfrohen Seelen,von Bettelpack, und wer die Kreuz und Querden Forst durchschleicht, sich Holz und Wild zu stehlen;nur daß an seinem Fuß zuweilen sich,wie heut, Zigeunervolk sein Reisig schichtetund mit der Bogen wehmutwildem Strichsein Weltweh in den fremden Frieden dichtet.In allen Kronen hängt noch goldner Glanz...Die Sonne säumt noch, ihren Tag zu enden...Der Söllerblöcke halb zerfallnen Kranzumlodert noch ihr scheidendes Verschwenden...Und aus dem Purpur schwillt es wie ein Born,ein Strom von Tönen —: Abends erst Erschauernerregt des Turms uraltes Aeolshorn,Der Sonne nachzujauchzen, nachzutrauern.Die heimatlosen drunten horchen auf — —.Und einer nimmt die Geige von den Knieenund strebt mit manchem jähen Sprung und Laufdes Winds Gesang phantastisch zu durchziehen...Und wie so Wind und Seele sich verweben,erwachen mehr und mehr der treuen Geigen...Ein aller Leidenschaften schluchzend Lebenerstürmt des Himmels immer tiefres Schweigen.Gefangen folgt zuletzt die ganze Scharder Windposaune wunderlichen Launen...Nun rast es tollkühn, unberechenbar...Nun stockt es wie in fragendem Erstaunen...Oh Sonne! Sonne! Mutter! Mutter! flehen,verzweifeln, weinen, drohen all die Stimmenund drohn und flehn in immer bangren Wehen,je mehr des Tages Brände rings verglimmen.Doch droben — seht ihr? die Zigeunerin!Entstahl sie sich dem Kreis der braunen Söhne?Wo kam sie her, das Weib? Wie kam sie hin?Wie wächst sie hoch in schattenhafter Schöne!Und hört ihr — hört! wie ihre Lippen singen —ein Lied, das endlich alles überwindet,in sich die andren Stimmen alle bindet,damit Natur und Menschheit sie umklingen.Es ist das tiefe Lied der Einsamkeit,das Königslied der großen Ungekrönten,das Klagelied der würdelosen Zeit,das Trutzlied aller nur mit sich Versöhnten,und ist der Weisheit gütiger Gesang,des Willens jugendewiges ""Es werde!"",der Liebe Durst und Pein und Überschwang,es ist das Schicksals-Hohelied der Erde.Der Wald ward still. Kein Hauch im Wipfelschweigen.Der Sterne Chor bewegt sich klar herauf...Und schlanke Leiber, edle Häupter zeigensich hoch vom Turme seinem ernsten Lauf...Die überall Verstoßenen, sie wohnenin der Unendlichkeit azurnem Zelt —:Um ihre Stirnen brennen bleiche Kronen,und ihre Seelen sind der Sinn der Welt.",l00100171,,"Morgenstern, Christian",8,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
164,"Flatternde FahnenUnd frohes Gedränge.Fliegende KränzeUnd Siegesgesänge.Schweigende Gräber,Verödung und Grauen.Welkende Kränze,Verlassene Frauen.Heißes UmarmenNach schmerzlichem Sehnen.Brechende Herzen,Gestorbene Thränen.",l00100137,Siegesfest,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
165,"Nun sich die Knospen aus den Zweigen drängen,Blühende Kräfte morsche Bande sprengen,Wohin Du siehst, wacht alles fröhlich auf —:Nun sei in Deiner Seele rein und heiter,Erzengel rechts und links Dir als Begleiter,Nimm in den Morgen fröhlich Deinen Lauf!Die Schwingen streifen Dich an beiden Seiten,Um Dich der Engel Atem im Geleiten,Wie muß Dein Schritt jetzt frei und kräftig sein!Schreit aus und glaube: Dir erklang das Werde!Schick Deine Blicke aus: Die ganze ErdeBlüht Dir an's Herz: was schön ist, das ist Dein!Denn der ist König über alle Dinge,Und den berührt der Engel goldene Schwinge,Der seine Blicke so aussenden kann,Daß sie wie Adler Beute heimwärts tragen,Und dem die Morgenstunden leuchtend sagen:Du Mensch mit hellen Augen, nimm uns an!",l00100015,Frühlingszuruf,"Bierbaum, Otto Julius",3,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
166,"O singe, singe mir das LiedVon jener lichten Morgenstunde,Wir saßen tief im Wiesengrunde,Die Sonne küßt dein Schattenlid:Es winkte fern ein Zauberland,Dort glänzten weiße Lilien mildAuf einem grünenden Gefild,Dort gingen wir am hohen Strand...Und unsre Augen wurden weitIn Stille und in SeligkeitVor diesem fernen Zauberland.Dort schauerte dein weiß GewandUnd süß darunter deine Brust,Als ich mit LiliensilberblustDir Stirn und Locken reich umwand...Wir sahen lange in das Glück,Dann kehrte unser Blick zurück,Und wortlos nahm ich deine Hand.Das ist das Lied, das ist das LiedVon jener lichten Morgenstunde.Laß mich aus deinem keuschen MundeVernehmen, wie die Weise zieht.",l00100027,Sehnsucht,"Bodman, Emanuel von [Bodman, Emanuel Freiherr von; alt. Bodmann, Emanuel von]",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
167,"Er sitzt am Weg und klopft die harten Steine..Die Straße staubt in weißer Sonnenglut..Kein Mensch ist nahe.Im schmalen Schatten einer Pappel ruhtsein stilles Weib, den Sohn an junger Brustund atmet leise.Eintönig hallt sein harter Hammerschlag.Nur manchmal schaut er stumm auf seine Beidenmit nasser Stirn..Aber aus seinem Klopfen klingt viel Glück.",l00100071,Der Steinklopfer,"Evers, Franz",4,1,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
168,"Es ist ein Lachen nur in meiner SeeleOb all' der armen, menschlichen Gefühle,Die sie da Haß und die sie Liebe nennenUnd Leidenschaft!Es ist ein Lachen nur in meiner SeeleOb all' des kleinen, zwerghaft kleinen Ringens,Das sie Talent und Geist und Künste heißenUnd gar Genie!Es ist ein Lachen nur in meiner Seele,Wie jenes Lachen der gestürzten Engel,Die all' der weiten Schöpfung Geist begreifenUnd doch sich bäumen wider ihren Herrn!Ein Lachen nur!",l00100180,,"Preuschen, Hermione von [Preuschen-Telmann, Hermione von; alt. Preuschen, Hermine von]",3,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
169,"Die Krähen schreinUnd ziehen schwirren Flugs zur Stadt:Bald wird es schnein —Wohl dem, der jetzt noch — Heimath hat!Nun stehst du starr,Schaust rückwärts ach! wie lange schon!Was bist du NarrVor Winters in die Welt entflohn?Die Welt — ein ThorZu tausend Wüsten stumm und kalt!Wer Das verlor,Was du verlorst, macht nirgends Halt.Nun stehst du bleich,Zur Winter-Wanderschaft verflucht,Dem Rauche gleich,Der stets nach kältern Himmeln sucht.Flieg, Vogel, schnarrDein Lied im Wüsten-Vogel-Ton! —Versteck, du Narr,Dein blutend Herz in Eis und Hohn!Die Krähen schreinUnd ziehen schwirren Flugs zur Stadt:Bald wird es schnein,Weh dem, der keine Heimath hat!",l00100175,,"Nietzsche, Friedrich",6,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
170,"In der Mittagshöhe meines Lebens...Sonnenkräftig, sonnenjubelnd,und, in seliger Schauflutender Schönheitsitze ich am Strandedes blauen, rauschenden,sonnenübergossenen Meeresan meinem Klavierund spiele...spiele, leise anschlagend,zitternd in die Saiten,daß es emporquilltwie Sehnsuchtsklangaus Dämmertiefen,wie leises Lockenflirrender Gestaltenan Sommerabenden...aber schon wächstdie Flut... lauter, lauter...schwillt es heraus, undaus den Klängen rauscht eswie geheimnisvollNachtflüstern,wie Emporringenvon Licht... und,da steigt's... da steigt's herauf...das Meer singt in Weltakkorden,und die goldnen Sonnenfunkenblitzen und blitzen...und auf den Felsenklippender Tiefenschaukeln und branden die Wogen,glanzfunkelnd,wie Tau auf den Gräsern...und empor wallt's... Gestalten...Gestalten... von jauchzender,schönheitstrunkener Lust...nackende Okeaniden,tagesfrohe,singen und singenüber die blaue schimmernde Flut...und das Erdendunkel schwindet,die Fesseln fallen, und frei, losgelöst,gotttrunkenen Auges,sehe und schaue ich es,wie es sich vor mir aufbaut,und herüberkommt undendlich — immer näher winkt...winkt... das strahlende,glanzfunkelndeLand der Schönheit...Die Töne schwellen... schwellen...und da... mein Blicknoch gebannt...Aus den Tiefen ist sie heraufgestiegen,wie die Wellenschaumgeborneim Hauch der Frühe,in purpurner Schönheitund riesengroß vor miremporwachsend,daß mein Blick trinktdie gewaltige Schönheit,die mich erlöst,steht sie da:Der selige Genius der Musik!und der Weltharfeentlockt siemit mächtigem Anschlag,jubelnd, brausende Melodienin ungeahnter Fülleauf mich eindringend,und spielt und spielt,daß ich emporschwindlezu schimmernden, mondbeglänztenBergeshöhen, wo der Geistder Menschheit throntund singt...Und Gestalten wimmeln emporund rauschen in ihr Menschheitsliedhinein: ihre Hymnen.und plötzlich das Gewandwirft sie weg,und, überfließendin unkörperlicher, überirdischerSchönheit und Jugendentlockt sie der Weltharfeunsterbliche Lieder,die mit dem purpurnenRauschen des Meeresemporschwellenzu einer... einer großen,einzigen unendlichen Melodievon Größe und Kraft,in der ich starrendversinke...",l00100227,,"Stern, Fritz",1,95,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
171,"Ein Felsenwall, schwarzklüftig aufgetürmt,Umschließt ein Thal, das noch kein Fuß betrat,Nicht Menschenfuß, noch flüchtige Spur des Wildes.Nicht Vogelflug, noch summendes Insekt,Nicht irgend eines Wesens AtemzugBelebt dies Thal der tiefen Einsamkeit.Doch blüht ein wunderlicher Garten hierAus nacktem Stein, und singt und klingt, ein GartenVon Flammen.Cypressengleich, hoch, tempelheilig,Brennen zwei stille blaue Schwesterflammen,Fast unbewegt. Nur leise zittern obenDie schlanken Feuerwipfel. Jeder GrößeUm sie herum ein Beet von Flammen. RuhigIn stetem Glanz hier, flackernd, aufgeregt,Sturmartig dort, und dort wie müde, schwächlichEin letztes Leben nährend. Züngelnd hier,Ein Schwertertanz von Flammen, dort ein Zucken,Ein mühsam Ringen, wie das Ringen einerSehnsüchtigen, bedrückten armen Seele.Im Spiel der Lichter tanzen auf den nacktenZerrissnen Felsenwänden hastige Schatten:Rastlose Jagd am Tage, wenn der HimmelSich oben lichtet und die Schatten hellt,Rastlose Jagd bei Nacht, wenn FinsternisMit schwarzer Stirne in die Schlucht hinab willUnd scheu zurückschreckt vor den blauen Feuern.Von Zeit zu Zeit erlischt ein müdes FlämmchenMit leisem Seufzer, der im Singen hinstirbt,Im Klingen dieses wunderlichen Gartens.Und neue Blumen blühen aus dem Stein.Ihr Duft ist Klang. Ein leises, sanftes Singen,Nur ab und an zu vollerm Ton geschwellt.Kaum sichtbar steigt ein feiner Rauch, ihr Atem,Und sammelt oben sich zu weißen Wölkchen,Die still, gleich abgeschiednen reinen Seelen,Im Äther schwinden.",l00100093,Das Thal der Flammen,"Falke, Gustav",4,10,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
172,"Vor meinem Fenster glüht wilder Mohn;deß freute ich mich als Knabe schon:wie aus den schmalen Blättern,so zackig, rauh und wunderlich,die schlanken Stiele klettern;und wie die rote Blüte sichso leicht und weich im Winde wiegtund in dem feuerwilden Rotgeheimnistiefe Bläue liegt —doch in dem stillen Dunkelblitzt und blinkt der Sommerthauwie köstlicher Karfunkel.Wenn dann die Zeit der Reife kam,Wie war das neu und wundersam:im satten Mittagglutensah ich den bunten Blätterschmuckmatt in das Riedgras bluten;und spürte, wie das dunkle Gründer Kapsel hoch und höher schwollund rieselnd aus dem schmalen Rißans Sonnenlicht der Same quollund auf das Erdreich schäumte —und fühlte, wie das stille Landvon künftigen Wundern träumte...Und heut, in Julimorgenglut,du bleiche Braut, mein Glück und Gut,will ich ins Feld dich führen:die Halme reifen goldig-gelb —kannst du das ahnend spüren?Neig meiner Hand dein liebes Haupt,nimm still den wilden Mohn ins Haarund reck dich hoch und sieh mich an —wie blickt dein Auge tief und klar — !Bald, wenn die Nächte reifen,muß ich die Blüten, blutigrot,dir ernst vom Haupte streifen — — —",l00100031,Mohn,"Bruns, Max",3,12,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
173,"Oh wie die Thale glänzenDurch die silberne Sommernacht.Dort, wo der Mond am Himmel steht,Muß meine ferne Heimat sein.Oh Glanz der silbernen Thale,Wie machst das Herz du weh und wund.Ich möchte vergehn in SehnenNach meiner fernen Heimat.Oh warum zog ich junger ThorZu diesen blühenden Ländern aus?Nun bin ich müd und ist mir bang dahin,Wo stille Nebel über die Felder gehn —Oh meine ferne Heimat...",l00100014,Heimwehlied,"Bethge, Hans",4,1,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
174,"In Herbstestagen bricht mit starkem FlügelDer Reiher durch den Nebelduft.Wie still es ist! kaum hör' ich um den HügelNoch einen Laut in weiter Luft.Auf eines Birkenstämmchens schwanker KroneRuht sich ein Wanderfalke aus.Doch schläft er nicht, von seinem leichten ThroneÄugt er durchdringend scharf hinaus.Der alte Bauer mit verhaltnem SchritteSchleicht neben seinem Wagen Torf.Und holpernd, stolpernd schleppt mit lahmem TritteDer alte Schimmel ihn ins Dorf.",l00100142,In Herbstestagen bricht mit starkem Flügel [Haidebilder],"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
175,"Ich war ein Kind — mit großen Kinderaugen,Die nur zu träumerischem Schauen,Nicht zum Berechnen und zum schlauenErwerben taugen;In dumpfen Stuben bangte mir, ich scheuteGespräche nüchtern kluger LeuteUnd stahl mich fort — mit stiller WonneZu Blumen, Gras und Sonne.Da sog ich Luft — wie ein Befreiter, lauschteDen Bienen, Grillen, schwankendem Gesträuch,Das wogengleich im weichem Winde rauschte;Mit Staunen und Entzücken schauteMein Aug' empor — zu ihm,Der tief und weithin blaute;Und der bethörte TräumersinnSchwamm mit dem wunderbaren,Wie Schneegebirge klarenGewölke sanft dahin.So wuchs ich auf. Und allezeit getreuBlieb meinem Aug das träumerische Schauen.Doch ich bedachte nie: der Schatz der AuenSind nicht die bunten Blumen, sondern — Heu;Was blau und rot im Ährenfelde blüht,Ist nicht dem Bauch des Erntesackes hold;Und eines Dichters träumereich GemütTrägt wenig Körnchen irdisch Gold. —Nun stehn die Äcker braun und stopplig nackt,Geschorne Wiesen werden bleich und bleicher,Und — mir zum Spotte — tanzt im fremden SpeicherDer plumpe Flegel trocknen Erntetakt.Am Dornstrauch sitz' ich — trübe wie der Himmel;Verwelkte Blätter zerrt ein rauher Wind,Scheucht mürrisch fort das raschelnde Gewimmel;Und träumend starr' ich nach... ich dummes großes Kind!Der Winter kommt. Ich werde frieren, darbenUnd — wie die arme Maus im Stoppelwald —Mich nähren von dem Abfall fremder Garben;Vielleicht auch — sterb' ich bald...Mag sein! Doch schließ' ich ohne ReueUnd segne dankbar meinen Träumerblick.Er ließ mich lieben Flur und Himmelsbläue;Und diese Liebe — war mein Lebensglück.",l00100231,,"Wille, Bruno",5,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
176,"Herz, erträgst du diese Freude,Trägst du soviel Seligkeit?Himmel, Erde: Eine SonneUnd Ein Blühen weit und breit.Wo die überglühten WipfelBaden hoch im Morgenhauch,Wo die weißen Mauern winken,Wohnt der schöne Frühling auch.Jeder Schlag der raschen PulseRuft das holde Ziel heran,Und die Ferne wird zur Nähe,Und die Liebe hat's gethan.Durch den Garten, über Stiegen,Wie auf Flügeln hebt es dich;Schneller als die schnelle Schwalbe,Höher schwingt die Liebe sich.Himmelspforten, welch Willkommen!Öffnen glänzend sich und groß,Und der freche Vogel flattertEinem Engel in den Schoß.",l00100083,Auf Flügeln,"Falke, Gustav",5,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
177,"Hast du schon nachgedacht, Mensch,wie du selbst nur ein kleiner Teil bistdes gewaltigen Lebens,wie du in deinem Stolze dahingehstals aller Wesen Herr,ohne zu denken, daß deiner Väter Blutdir entgegenblüht aus den Blumen des Gartens?Hast du schon nachgedacht, Mensch,daß du aus jenem Meere des Lebens,das da die Welt ist,nur ein Tropfen bist,ein lächerlicher Tropfen im Ozean,stolzes Geschöpf?Ein Sommer reift dirMillionen Körner,und, wenn der Winter kommt,wo findest du sie?Als du mit Lachen und Jugendunter Tausenden wandeltest,hatte die Erde ein ander Bildwie heute.Könntest du streichennach hundert Jahrenals ein bewußter Geistüber die Flur,nicht einer mehrall der Unzähligen,die gelebt mit dir,ist mehr da,und die ganze Erdehat keinen Menschen mehraus deiner Zeit.Keinen!Hast du schon nachgedacht, Mensch?Alt und ewigbleibt nur das Leben,und ewig ändert sich seine Form.Nach kurzer ZeitFlattert dein Staub im Windund düngt den Wald,oder des Meeres nasse Pflanzenziehen neues Daseinaus deinen Resten.Alle wir Wesengehen in ewigem Wechselauf in einander.Wenn der Wind spieltmit Wolken und Wellen,wenn die Erde sprießen läßtneue Kräuter,schön ist es,aber kurz,wie dein Erdenzug, Mensch!Alt und ewigbleibt nur das Leben,und ewig ändert sich seine Form. —",l00100214,,"Scheffer, Thassilo von",1,56,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
178,"Zwölf stumme Männer trugen michin einem Sarge von Kristallhinunter an des Meeres Strand,bis an der Brandung Rand hinaus.So hatte ich's im Testamentbestimmt: Man bette meinen Leibin einem Sarge von Kristallund trage ihn der Ebbe nach,bis sie den tiefsten Stand erreicht.Der Sonne ungeheurer Gottstand bis zum Gürtel schon im Meer:An seinem Glanze tränkte sichwollüstig noch einmal die Welt.Ich selber lag in rotem Scheinwie ein Gebilde aus Porphyr.Da streckte katzengleich die Flutdie erste Welle nach mir aus.Und ging zurück und schob sich vorund tastete am Sarg hinaufund wandte flüsternd sich zur Flucht.Und kam zurück und griff und stießund raunte lauter, warf sich kühndarüber, einmal, viele mal.Und blieb, und ihrer Macht gewiß,umlief frohlockend sie mein Hausund pochte dran und schäumte auf,als ihrer Faust es widerstand.Und hoch und höher wuchs und wuchsdas Wasser um mein gläsern Schloß.Nun wankte es, als hätt' ein Armund noch ein Arm es rauh gepackt,und scholl in allen Fugen, alsein Wellenberg auf ihm sich brachund es wie ein Lawinensturzumdröhnte und verschüttete.Und langsam wich der nasse Sand.Und seitlings neigte sich der Sarg.Und, unterwühlt und übertobt,begann er um sich selber sichschwerfällig in die See zu drehn.Zu mächtig, daß die Brandung ihnzum Strand zu schleppen hätt' vermocht,vergrub er rollend sich und michin totenstillen Meeresgrund.So lag ich denn, wie ich gewollt.Und dunkle Fische zogen stillzu meinen Häupten hin und her.Und schwarzer Seetang überschwammmein Grab. Und mein Bewußtsein schwand.",l00100169,,"Morgenstern, Christian",1,49,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
