,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
149,"Wie grüßt du schon von ferne, helles Fenster,Mein müdes Aug' mit deinem trauten Scheine,In kalter Nacht ein warmer Liebesschimmer.Ich weiß, dort oben hat die liebe Kleine,Zur Abwehr aller Schatten und Gespenster,Die Lampe schon entfacht im stillen Zimmer.O leuchte du mir immer,Mein sanftes Licht!Für tausend FreudenkerzenTausch' ich dich nicht!Für alle MenschenherzenDies eine nicht!O Freundesliebe, die du sanft und großMein Leben hast durchleuchtet und getragen,Verlaß mich nicht, nimm mich in deinen Schoß,Und mach' mich still wie in den alten Tagen.Ein andres maßt sich deinen Namen an,Das süß und tödlich in den Adern wütet,Es rast mein Blut, das so gelassen rann,Die Lippe schmachtet, heiß und unbehütet.Nimm von mir, was mich jäh zu Boden reißt.Mir graut, mich selbst in solcher Glut zu sehen;Und laß das Schlackenfeuer vor dem GeistZu Erdenasche werden und verwehen.Wie selten doch die Menschenseele ist,Die einen einzigen flüssigen Kern umschließt!Dich aber, reiches Herz, vergleich' ich gernMit der Granate hundertfachem Kern.Ein leiser Druck, und helles Herzblut quillt,So warm, so tropfenfrisch, so herb und mild;Und wem es offen liegt, blickt fort und fortWie in lebendigen Rubinenhort.Kein Spiegel widerstrahlt so warm durchglühtMein bestes Selbst, mein Wesen und Gemüt.",l00150120,An Emma,"Frapan, Ilse",6,10,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
150,"Uralter Worte kundig kommt die Nacht;Sie löst den Dingen Rüstung ab und Bande,Sie wechselt die Gestalten und GewandeUnd hüllt den Streit in gleiche braune Tracht.Da rührt das steinerne Gebirg sich sachtUnd schwillt wie Meer hinüber in die Lande.Der Abgrund kriecht verlangend bis zum RandeUnd trinkt der Sterne hingebeugte Pracht.Ich halte dich und bin von dir umschlossen,Erschöpfte Wandrer wiederum zu Haus;So fühl ich dich in Fleisch und Blut gegossen,Von deinem Leib und Leben meins umkleidet.Die Seele ruht von langer Sehnsucht aus,Die eins vom andern nicht mehr unterscheidet.",l00150211,Uralter Worte kundig kommt die Nacht,"Huch, Ricarda",4,3,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
151,"In stillster Stunde, die das Dunkel wirkt,Begehrt der Glanz, auf Sterbliches zu tauenDie Stimme nahet, die zu Mose sprach:Das Rauschen meines Mantels vor dir her —Kein irdisch Auge wird mein Antlitz schauen.",l00150156,ohne Titel,"Susmann, Margarete [alt. Susmann, Margareta; Susman, Margarete]",1,5,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
152,"O, wenn ich doch ein Fräulein wär,Ein Edelfräulein reich!Ich trüg einen seidnen Mantel schwerUnd Schühlein sammetweich.Ade dann Besen, Rocken, Herd!Du alter Krug, zerbrich!Die große Frau zu NonnenwertWär nicht so stolz wie ich.Hätt ich Ohrringlein, HalsgeschmeidUnd einen FederhutUnd einen Reifrock ellenweit,Wie stünd mir das so gut!Ich ließ die Hände in dem SchoßVon früh bis abends ruhn,Mein goldbetreßter DienertroßHätt Wunder was zu tun.Meine Mutter ist nicht klug! Die will,Ich soll den Rumpolt frein.Der Rumpolt nehm' die Isebill!Ich mag keinen Bauern! Nein!Paßt auf! Bald fährt der Wagen für,Mit Schimmeln sechs bespannt,Ein edler Graf geht ein zur TürUnd wirbt um meine Hand.Wohl auf sein Schloß in SpanienFührt er mich stattlich dar.Auf hohem Schloß in Spanien,Da leb ich wunderbar.Eß nichts als lauter Gutelein,Blitzkuchen und Pastet;Mein Tisch, der muß ganz golden seinUnd auch mein Himmelbett.Daß ich ein armes Mägdlein bin,Das ist mir bitter leid.Nach großen Dingen steht mein Sinn,Nach Glanz und Herrlichkeit.Nach hohen Dingen steht mein Sinn,Bin hübsch und klug und fein,Drum will ich keine Bäuerin,Ich will ein Fräulein sein.Ach Gott, wer leiht zwölf Taler mir,Ich möcht auf Reisen gehn.Es kann ja doch kein Mädel hier,Kein Bursch kann mich verstehn.Gret, steig du nur wie 'n Pfau einher,Beth, kräusle dir den Schopf!Ich hab' im kleinen Finger mehrAls ihr im ganzen Kopf!",l00150205,Das Schloß in Spanien,"Handel-Mazzetti, Enrica von [Handel-Mazetti, E. von]",6,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
153,"O wie ein Ton noch zittert in der Luft,Wenn schon die Saite sprang, die ihn geboren,So leb ich weiter, seit ich dich verloren:Ich atme, wandle noch auf deiner Gruft.Noch kann ich gehn, wohin dein Mahnen ruft,Dem Wege treu, den du und ich erkoren —Doch summt's wie Grabgeläut mir um die Ohren,Und wo ich bin, umweht mich Moderduft.Der Balsam, der aus allem Leben quillt,Mir frommt er nicht, mich lüstet nur nach Erde,Nach kühler Erde, die auch dich gestillt.Vergebens lockt des Ruhmes goldner Schein,In dem ich nie mit dir mich sonnen werde —Mein ganzer Ehrgeiz ist, dir gleich zu sein.",l00150244,O wie ein Ton noch zittert in der Luft,"Kurz, Isolde",4,3,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
154,"— — — — — — — — —— — — — — — — — —Unten duftet die Nacht so lau, — —Oben der Sterne einsame Kreise!Halte den Atem an — leise, o leise!Feindliche Schatten durchhuschen die Au,Leise, daß uns kein Unheil droht!Denn durch die nachtumschauerten GründeIrrt meine schöne Schwester, die Sünde,Und mein Bruder, der Tod.",l00150022,Irdische Liebe,"Dransfeld, Hedwig",1,10,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
155,"Nie sollst du zweifeln an der Wahrheit Rechten.Und glaubst du auch, vergebens wär' gestritten,Vergebens alle Lebensnot durchlitten:Sink lieber hin vom Trosse überritten,Als daß du in der Scheinmacht LügenmittenDen Sieg erringst, der doch nur gilt vor Knechten!",l00150136,Sei fest,"Funke, Wilhelmine",1,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
156,"Nun da ich nichts mehr bin als ein GefäßFür deinen WillenUnd nur ein Spiegel noch für dein Gesicht,Grüßt mich ein Lächeln tief aus dem Verzicht,Und meine Tage wollen gern verhüllen.Nachts ist kein Wille mehr, der gütig hält,Und klar und traurig sehn wir unsre Welt. —Nun ist es immer so:Es ist kein Traum bei mir, der nicht von deinem BildAllein erfüllt. —Doch nichts ist froh.",l00150058,Nachts,"Rösler, Paula",3,1,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
157,"Was singst du mir Wasser?Ist's ein Lied,Wie's gurgelnd um die Felsen zieht?Sag, singest du, Wasser,Singst du so laut,Daß du des Kummers Schmerzensbraut?Was stäubst du mir sonstZum Munde den GrußIn liebewerbendem Schluchze-Kuß?Und ziehest hinabZu deinem GrundMeine trostverlassenste Stund!O wie du singest in meiner Not,Ein lebensletztes Lied vom Tod.Schwer sinken die GliederZur kühlen Flut...So werde mir HenkerMein stolzer Mut.",l00150154,Ohne Hoffen,"Pfaff-Joerissen, Elli",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
158,"Horch, die Wasser rauschenUnd der Bach schäumt überUnd die Menschen jammernAn den grünen Ufern:— Ach, was wird uns werden,Ach, die Frucht der Felder,Scheune, Ställe, HäuserKann er niederreißen,Was wir lang erbautUnd mit Müh erworben.Ach, das große Unglück! —Rausche, rausche, Wasser,Schöner Bach, schäume über,Reiße in die UferKlaffend große Risse,Unterwühl der HäuserFestgefügte Mauern,Und, ihr wilden Wolken,Strömt den Reichtum nieder,Den ihr nicht ertragt.Stürzen ihre HäuserEin wie Kartenhäuser,Rennen ihre HerdenBlökend in die WeitenUnd die Menschen flüchtenAuf die freien Berge,Spüren Windes KälteUnd des Regens Schauer,Blicken staunend aufwärtsZu den wilden Wolken,Die sich mächtig ballenUnd im wilden WasserWieder aufwärts spiegeln,Sehen Baum und SträucherAus dem Wasser ragen: —— Majestät und Schönheit,Größe, Freiheit, Macht,Was wir töricht spielten,Wird hier offenbar,Und kein Buch der ErdeHat es je verkündet,Was wir hierin lesen;Ach, nun sind wir Menschen! —",l00150111,Die Wasserflut,"Gareth, M. H. [Pseud. Huch, Margarete]",4,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
159,"Fern am dämmernden HimmelSteht er und gräbt und gräbt.Im Nebelgewimmel,Den Spaten hebt,Der vernichtet, was lebt.",l00150214,ohne Titel,"Herbert, M. [Pseud. von Keiter, Therese]",1,5,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
160,"Deine Wege werden wirre,Und die Menschen die du liebst,Werden alle an dir irre,Wenn du nicht Parole gibst.Gib Parole, gib das Zeichen!Keinem bist du zugeschoren? —Und man fängt schon an zu weichen,Das Vertrauen ist verloren.",l00150132,Deine Wege werden wirre,"Gareth, M. H. [Pseud. Huch, Margarete]",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
161,"Am Herd, im stillen Winkel,Da wacht GenügsamkeitUnd hält im irdnen TopfeDas Vespermahl bereit.Am Webstuhl in der Kammer,Da sitzt im DämmerscheinDie flinke Schar der TräumeUnd webt mein Leben ein.Erinnerung spinnt am RockenUnd singt ein Lied dabei,Und die Gedanken huschenAus Ecken scheu herbei.Am Ofen spult die Katze,Es strickt mein Mütterlein,Und draußen hüllen FlockenDie Welt in Unschuld ein.So gehen ems'ge GeisterVerstohlen ein und aus,Und doch herrscht heil'ge Stille,Als ging der Herr durchs Haus.",l00150217,Am Herd,"Kaiser, Isabelle",5,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
162,"Laut rauscht an deinem Grab vorbei die Zeit,In heißen Stürmen bebt das Menschenherz,Und neue Sehnsucht zieht am Himmel auf,Du aber träumst dich in Vergessenheit.All deine Pflichten sanken von dir ab,Du liegst in Ruh und tiefer Schweigsamkeit,Und deine Augen hebst du nicht empor,Wenn wir dich suchen am verwachsnen Grab.Wir aber tragen unsrer Tage LastUnd unsrer Herzen ungestillte Qual,Und all die Sorgen, all das Alltagsweh,Das du mit Lächeln längst vergessen hast.Wir mühen uns, durch so viel staub'ge ZeitIn uns zu wecken noch dein AngesichtUnd deiner Augen güt'gen Liebesstrahl,Und deines Todes bittres Abschiedsleid.Wir sind zu schwach. Du ruhst und schläfst zu schwer,Dein Todesschweigen ist so lang und tief,Du wanderst fern in einer andern WeltUnd hörst der Sehnsucht bangen Ruf nicht mehr.Hörst du mich nicht? — Du hast mich doch geliebt?Du nur allein von allen, die da gehn.Hörst du mich nicht? Hörst du den Angstschrei nicht,Der von der Seele wie ein Funken stiebt?Weißt du denn nicht — wie schwer die Einsamkeit?Führt denn kein Weg aus deinem Land in meins?Ließ deine Seele ihres Lebens Glut,Und geht kalt lächelnd in der Ewigkeit?Ist das gestorben, was das Höchste war?Und liegt die Liebe unterm Marmelstein,Starr und vermodernd mit des Leibes Rest,Tot und begraben nun auf immerdar?Ach — heißest mich nicht in Ergebung gehn,Weil es ein Los ist, das uns alle trifft,Weil es so war von allem Anbeginn —Ich aber werd es nimmermehr verstehn.",l00150246,Memento,"Herbert, M. [Pseud. von Keiter, Therese]",9,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
163,"Es wächst das Krüglein von Tag zu Tag,Der Trank wird gar zu bitter,Es steigt die Flut mit des Herzens Schlag,Bald werf ich den Ton in Splitter.Dann steigt die Flut, die salzige Flut,Und wird zum entsetzlichen Meere —Die Wellen leuchten wie Gold und Blut.Hol über! — Dort winket die Fähre.",l00150151,Tränenkrüglein,"Eck, Miriam",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
164,"Weiche, lieber Schatten, weiche,Störe nicht des Tages Leben!Ist dir doch der Traum ergeben,Daß dein Bild mir nicht erbleiche.Gehe zu den Toten, gehe,Wo ich dir den Platz gewiesen.Will ich leben und genießen.Kann ich's nicht, wenn ich dich sehe.",l00150248,"Weiche, lieber Schatten, weiche","Bülow, Margarete von [Bülow, Margareta von]",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
165,"Ob den frohen Lenzgestalten,Die, von äthergoldnem Duft umwittert,Frisches, junges, grünes Leben jauchzenUnd des Frühlings Sehnsuchtswonnen feiern,Ruht des dunkelblauen Himmels tiefe, stille Flut.Und ein Adler, über all dem Buntspiel,Schwebt und trinkt und schweiget, schwebt und schweigetIn der dunkelblauen Flut dahin.Ich bin heimgekommen.Trautes Buntspiel du der Erdgestalten,Ferne plauderst, ferne plätschernd quillst duUm des Lebensstrandes glitzergoldnen Sand.Ich ward schweigend. Dunkel ward ich;Eine sel'ge Welle, ruhendIn der ew'gen Ruhe tiefer, blauer Flut.",l00150170,Ruhe,"Prellwitz, Gertrud",2,7,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
166,"Überschwer und still die Luft.Bewegungsträge in Gewitterschwüle,Rose und Jasmin im Duft.Zu Buschgehanges dunkelweichem Pfühle,Tief in farbentrollter Schluft,Die Lebensgötter fort von Ernst und SpieleLockt es in die Willens-Gruft. —Bleierner Schlaf am Wegesziele.Amen! diese Stille ruftAls Echo tonverschwebend im Gefühle.",l00150017,Stille,"Pfaff-Joerissen, Elli",4,2,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
167,"Herr, es war nicht der Mühe wert!In Demut komm ich ernst und schlicht.Der heiße Kampf, den ich gekämpft,Er lohnte sich der Mühe nicht.Ich gab mein Herz hin, Herr, du weißt,In Hände, die es schlimm versehrt,Die es verkritzelt und verstaubt —Herr, es war nicht der Mühe wert.Sie traten auf das arme Herz,Als müsse es zertreten sein.Sie gingen lachend ihres WegsUnd ließen's blutend und allein.Doch was die Welt zertreten hatUnd was sie tausendfach versehrt,Das bring ich dir zur Heilung dar:Für dich ist's noch der Mühe wert.",l00150173,"Herr, es war nicht der Mühe wert","Herbert, M. [Pseud. von Keiter, Therese]",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
168,Tötet mir alles — —Ein Licht in meiner BrustVerlöscht ihr nicht.Als weiße LeuchteIn dem Kranz des Ew'genVergeht es nicht.Lebendgen GeistesSelbst aus toter HülleHervor es bricht!Schlagt immer nur zu — —Ein Licht in meiner BrustErreicht ihr nicht!,l00150124,"Euch, Banausen","Pfaff-Joerissen, Elli",2,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
169,"Ich soll mich wieder freun an euren Wonnen,Und ich bin traurig, daß ich es nicht lerne.Ich kann nur noch aus allertiefstem BronnenEin Glück verstehen, oder eins wie Sterne,Ihr könnt mir nicht die kleinste Freude geben,Wenn ich nicht selbst mit Inbrunst darum werbe.Mir ist ein Glück nicht wert, dafür zu leben,Wenn es nicht wert ist, daß ich dafür sterbe.",l00150115,Ich soll mich wieder freuen an euren Wonnen,"Schanz, Frida",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
170,"Nicht lange mehr — die Flut rinnt schwarz und still,Seit über ihr das goldne Licht verglommenUnd aller Farben Inbrunst hingenommen —Nicht lang für den mehr, der hinüber will.Ihn hält kein Ruf, kein Schein, der liebend winkt,Kein Wellenblitz, kein Ufer will ihn ziehn —Die Nacht blickt stumpf und schweigend wider ihn;Kein Zittern streift ihn, ob sein Nachen sinkt.Nicht lange mehr — da er vom Ufer stieß,Als ihn der Morgen glühend hell umwand,Als er das Ruder griff mit junger HandUnd jeder Schlag ein goldnes Zeichen ließ.Wie lang — in seinen Adern sang das BlutDes Morgens und der Rosen Farbe gleich,Und Röte schlug in das besonnte ReichAus seines Traumes starker Morgenglut. —Dir sagt in dieser schwarzen Nacht kein Licht,Ob, der hinübertreibt mit matter Hand,Ob er es ist, der stark am Ruder stand —Der Herr allein erkennt sein Angesicht.",l00150232,Nicht lange mehr,"Susmann, Margarete [alt. Susmann, Margareta; Susman, Margarete]",5,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
171,"An solchen Tagen kommt die TraurigkeitUnd sickert lautlos schwer durch jedes Ding,Und aller Stunden Maß ist ganz gefülltMit der Verschollenen und Müden Qual. —Dann ist es, daß man aufzustehn vergißt,Daß man im Stehen schläft, ein andermal.",l00150144,ohne Titel,"Rösler, Paula",1,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
172,"Dumpf liegt der Herbsttag und schwerÜber Gehöften und Feld,Gärten, verlassen und leer,Eine freudlose Welt. —Menschen mit stumpfem SinnRuhn von der Arbeit aus,Fröstelnd durch naßkalten TagEil' ich von Haus zu Haus.Nirgends auf meinem WegDie öde Straße entlang,Lockt mich ein froher Schein,Grüßt mich ein fröhlicher Klang.Dreschmaschinengesumm, —Ich kenne den Ton,Kenne das surrende LiedSeit frühester Jugend schon.Immer rief es mir zu:Was willst du, hier ist keine Not,Allen in meinem BereichSchaff ich von jeher das Brot. —Brot! Die Maschine summt —Herbsttag drückt müde und schwer,Rings die Gehöfte, das Feld,Alles so öde, so leer. —Brot? Und mein Denken enteilt —Ich träume von einer Zeit,Die alle Müden dereinstVon ihrer Stumpfheit befreit.Jubelnd ertönt mir ein Lied,Ein Lied vom Ende der Not,Da alle Menschen geladenZu Freude, Wissen und Brot.",l00150142,Ein Lied vom Ende der Not,"Hielscher-Panten, Elsa",8,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
173,"Jäh um Mitternacht bin ich erwacht,Neben mir mein Kind im Traume lacht,Und der Mond mit hartem weißen ScheinSchaut durchs Fenster ins Gemach herein.Wie das Mondlicht auf dem Köpfchen spielt,Fast als ob's die heißen Härchen kühlt,Die ihm feucht die kleine Stirn umkleben;Plötzlich durch sein Antlitz zuckt ein Beben,Und in leisem Wimmern stöhnt der Mund,Recht als litt's in tiefster Seele Grund.Mählich stirbt der leise Jammerton,Wie er schnell gekommen, schnell entflohn,Nur ein schwerer Seufzer aus der BrustLangsam gleitet. Wieder dann zur LustGlätten sich die süßen KinderzügeTief im Schlaf. Mir ist, als ob es früge:Was so schwer beschattet mir den Sinn,Ist dies Leid für immer nun dahin?...Lächelnd dann, als ob es Engel küßten,Bettet's tiefer sich an Mütterbrüsten,Und das Mondlicht gleitet drüber hin,Kalt und weiß. Mir zittert's durch den Sinn:Schattenbilder sind's von deinem Leben,Die im Traum dir durch die Seele schweben,Schattenbilder nur von Glück und Leid,Das sich perlgleich aneinanderreiht,Bis die weiße Perlenschnur zerrinntIn den Sand der Ewigkeit, mein Kind!",l00150077,Jäh um Mitternacht bin ich erwacht,"Preuschen, Hermione von [alt. Preuschen-Telmann, Hermine von]",1,28,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
